ID,order_ID,product_ID,quantity,unitPrice,netAmount
15170058-c227-4983-b042-58def3105c2f,38651319-0165-4a65-a3e6-94c4e1ccb7f3,12441916-607c-4528-a0fe-9c3b05c5c868,44,54480592.42,5226335186.59
15170059-911c-4869-becc-ea94b7a644da,38651319-0165-4a65-a3e6-94c4e1ccb7f3,12441916-607c-4528-a0fe-9c3b05c5c868,75,46567573.32,230210489.05
21006263-a404-4ed7-83ae-fc8c669ea5e2,38651323-cac6-44f7-82c3-8cec898b2a4e,12441916-607c-4528-a0fe-9c3b05c5c868,61,20375032.19,5595778102.57
2100627a-5b28-4b95-8d7a-660804c4d01d,38651323-cac6-44f7-82c3-8cec898b2a4e,12441916-607c-4528-a0fe-9c3b05c5c868,93,43600647.23,5467974895.36
30372136-4160-48ca-9a5d-f21f49051e83,3865133a-f1da-43ff-b62c-19d29259e117,12441916-607c-4528-a0fe-9c3b05c5c868,84,55670720.63,6096448240.15
30372137-f885-4ab3-853e-1e89fa217295,3865133a-f1da-43ff-b62c-19d29259e117,12441916-607c-4528-a0fe-9c3b05c5c868,75,24085492.65,9051246976.36
27096954-4579-42c9-b92f-88acd2bb39c1,3865134b-2957-47c8-b2cb-f7d7bfd328f5,12441916-607c-4528-a0fe-9c3b05c5c868,45,90237651.32,8497626100.39
27096955-cb9d-4a12-9a90-fdcfa4ba977c,3865134b-2957-47c8-b2cb-f7d7bfd328f5,12441916-607c-4528-a0fe-9c3b05c5c868,11,71856094.16,495001632.6
20963418-8971-4766-9010-d9e5a052cd45,38651352-2bc0-4649-b5f3-7767a429a6f9,12441916-607c-4528-a0fe-9c3b05c5c868,41,46630606.98,7849937366.77
20963419-096a-486d-a849-766da83e5124,38651352-2bc0-4649-b5f3-7767a429a6f9,12441916-607c-4528-a0fe-9c3b05c5c868,15,52984726.28,9689524707.09
